Dates,variable,feature_no,feature_name,value
08/10/17 00:00,256,103,"9217,51","2785,13"
09/10/17 00:00,256,103,"9217,51","9157,57"
10/10/17 00:00,256,103,"9217,51","5434,61"
11/10/17 00:00,256,103,"9217,51","3452,27"
12/10/17 00:00,256,103,"9217,51","4453,49"
13/10/17 00:00,256,103,"9217,51",7235
14/10/17 00:00,256,103,"9217,51","6702,05"
15/10/17 00:00,256,103,"9217,51","3278,37"
16/10/17 00:00,256,103,"9217,51","2622,1"
17/10/17 00:00,256,103,"9217,51","9269,1"
18/10/17 00:00,256,103,"9217,51","3307,13"
19/10/17 00:00,256,103,"9217,51","5035,93"
20/10/17 00:00,256,103,"9217,51","8106,29"
21/10/17 00:00,256,103,"9217,51","4285,08"
22/10/17 00:00,256,103,"9217,51","2493,47"
23/10/17 00:00,256,103,"9217,51","3923,96"
24/10/17 00:00,256,103,"9217,51","2598,25"
25/10/17 00:00,256,103,"9217,51","4063,78"
26/10/17 00:00,256,103,"9217,51","9916,77"
27/10/17 00:00,256,103,"9217,51","3742,23"
28/10/17 00:00,256,103,"9217,51","1976,25"
29/10/17 00:00,256,103,"9217,51","2455,26"
30/10/17 00:00,256,103,"9217,51","3889,8"
31/10/17 00:00,256,103,"9217,51","2176,01"
01/11/17 00:00,256,103,"9217,51","7280,43"
02/11/17 00:00,256,103,"9217,51","3134,09"
03/11/17 00:00,256,103,"9217,51","5315,26"
04/11/17 00:00,256,103,"9217,51","1711,99"
05/11/17 00:00,256,103,"9217,51","107,89"
06/11/17 00:00,256,103,"9217,51","2154,3"
07/11/17 00:00,256,103,"9217,51","1841,13"
08/11/17 00:00,256,103,"9217,51","3229,63"
09/11/17 00:00,256,103,"9217,51","2301,18"
10/11/17 00:00,256,103,"9217,51","2235,48"
11/11/17 00:00,256,103,"9217,51","4380,79"
12/11/17 00:00,256,103,"9217,51","1544,35"
13/11/17 00:00,256,103,"9217,51","4182,28"
14/11/17 00:00,256,103,"9217,51","3275,9"
15/11/17 00:00,256,103,"9217,51","2981,18"
16/11/17 00:00,256,103,"9217,51","5794,42"
17/11/17 00:00,256,103,"9217,51","6833,6"
18/11/17 00:00,256,103,"9217,51","2658,64"
19/11/17 00:00,256,103,"9217,51","2795,86"
20/11/17 00:00,256,103,"9217,51","3177,18"
21/11/17 00:00,256,103,"9217,51","3834,55"
22/11/17 00:00,256,103,"9217,51","4681,67"
23/11/17 00:00,256,103,"9217,51","5792,95"
24/11/17 00:00,256,103,"9217,51","2156,23"
25/11/17 00:00,256,103,"9217,51","2624,23"
26/11/17 00:00,256,103,"9217,51","3503,16"
27/11/17 00:00,256,103,"9217,51","4207,78"
28/11/17 00:00,256,103,"9217,51","2070,3"
29/11/17 00:00,256,103,"9217,51","6315,8"
30/11/17 00:00,256,103,"9217,51","8134,22"
01/10/18 00:00,256,103,"9217,51","4942,61"
02/10/18 00:00,256,103,"9217,51","7231,49"
03/10/18 00:00,256,103,"9217,51","10827,92"
04/10/18 00:00,256,103,"9217,51","10788,93"
05/10/18 00:00,256,103,"9217,51","13420,77"
06/10/18 00:00,256,103,"9217,51","4854,27"
07/10/18 00:00,256,103,"9217,51","3324,42"
08/10/18 00:00,256,103,"9217,51","4497,35"
09/10/18 00:00,256,103,"9217,51","7679,41"
10/10/18 00:00,256,103,"9217,51","8327,68"
11/10/18 00:00,256,103,"9217,51","12399,33"
12/10/18 00:00,256,103,"9217,51","6618,17"
13/10/18 00:00,256,103,"9217,51","7716,08"
14/10/18 00:00,256,103,"9217,51","4494,08"
15/10/18 00:00,256,103,"9217,51","3367,27"
16/10/18 00:00,256,103,"9217,51","3742,38"
17/10/18 00:00,256,103,"9217,51","4946,29"
18/10/18 00:00,256,103,"9217,51","4728,3"
19/10/18 00:00,256,103,"9217,51","3909,77"
20/10/18 00:00,256,103,"9217,51","9069,7"
21/10/18 00:00,256,103,"9217,51","2955,64"
22/10/18 00:00,256,103,"9217,51","4857,1"
23/10/18 00:00,256,103,"9217,51","3858,48"
24/10/18 00:00,256,103,"9217,51","8121,91"
25/10/18 00:00,256,103,"9217,51","5902,35"
26/10/18 00:00,256,103,"9217,51","5869,98"
27/10/18 00:00,256,103,"9217,51","6193,11"
28/10/18 00:00,256,103,"9217,51","2866,35"
29/10/18 00:00,256,103,"9217,51","3165,72"
30/10/18 00:00,256,103,"9217,51","2242,24"
31/10/18 00:00,256,103,"9217,51","9755,75"
01/11/18 00:00,256,103,"9217,51","10458,69"
02/11/18 00:00,256,103,"9217,51","5293,24"
03/11/18 00:00,256,103,"9217,51","6631,28"
04/11/18 00:00,256,103,"9217,51","7493,47"
05/11/18 00:00,256,103,"9217,51","3530,43"
06/11/18 00:00,256,103,"9217,51","3606,15"
07/11/18 00:00,256,103,"9217,51","3740,32"
08/11/18 00:00,256,103,"9217,51","3100,03"
09/11/18 00:00,256,103,"9217,51","2973,76"
10/11/18 00:00,256,103,"9217,51","2335,15"
11/11/18 00:00,256,103,"9217,51","1636,14"
12/11/18 00:00,256,103,"9217,51","2053,95"
13/11/18 00:00,256,103,"9217,51","2880,14"
14/11/18 00:00,256,103,"9217,51","5342,03"
15/11/18 00:00,256,103,"9217,51","3982,01"
16/11/18 00:00,256,103,"9217,51","4871,31"
17/11/18 00:00,256,103,"9217,51","6023,58"
18/11/18 00:00,256,103,"9217,51","4355,75"
19/11/18 00:00,256,103,"9217,51","3049,48"
20/11/18 00:00,256,103,"9217,51","3585,28"
21/11/18 00:00,256,103,"9217,51","2529,83"
22/11/18 00:00,256,103,"9217,51","4520,5"
23/11/18 00:00,256,103,"9217,51","5483,51"
24/11/18 00:00,256,103,"9217,51","4601,4"
25/11/18 00:00,256,103,"9217,51","4560,92"
26/11/18 00:00,256,103,"9217,51","6840,58"
27/11/18 00:00,256,103,"9217,51","2186,39"
28/11/18 00:00,256,103,"9217,51","2684,73"
29/11/18 00:00,256,103,"9217,51","2314,36"
30/11/18 00:00,256,103,"9217,51","4356,73"
01/10/17 00:00,257,102,"8010,16","6538,84"
02/10/17 00:00,257,102,"8010,16","5075,4"
03/10/17 00:00,257,102,"8010,16","8863,26"
04/10/17 00:00,257,102,"8010,16","9505,26"
05/10/17 00:00,257,102,"8010,16","6210,66"
06/10/17 00:00,257,102,"8010,16","8288,13"
07/10/17 00:00,257,102,"8010,16","2726,86"
08/10/17 00:00,257,102,"8010,16","4524,55"
09/10/17 00:00,257,102,"8010,16","4442,72"
10/10/17 00:00,257,102,"8010,16","8305,64"
11/10/17 00:00,257,102,"8010,16","5796,43"
12/10/17 00:00,257,102,"8010,16","8064,31"
13/10/17 00:00,257,102,"8010,16","6553,63"
14/10/17 00:00,257,102,"8010,16","2811,65"
15/10/17 00:00,257,102,"8010,16","3779,86"
16/10/17 00:00,257,102,"8010,16","5704,95"
17/10/17 00:00,257,102,"8010,16","9531,47"
18/10/17 00:00,257,102,"8010,16","4907,3"
19/10/17 00:00,257,102,"8010,16","5503,35"
20/10/17 00:00,257,102,"8010,16","3824,3"
21/10/17 00:00,257,102,"8010,16","7166,82"
22/10/17 00:00,257,102,"8010,16","6426,38"
23/10/17 00:00,257,102,"8010,16","4983,2"
24/10/17 00:00,257,102,"8010,16","2602,61"
25/10/17 00:00,257,102,"8010,16","2999,36"
26/10/17 00:00,257,102,"8010,16","5755,94"
27/10/17 00:00,257,102,"8010,16","2760,09"
28/10/17 00:00,257,102,"8010,16","5456,27"
29/10/17 00:00,257,102,"8010,16","4865,8"
30/10/17 00:00,257,102,"8010,16","2717,39"
31/10/17 00:00,257,102,"8010,16","4600,7"
01/11/17 00:00,257,102,"8010,16","3753,12"
02/11/17 00:00,257,102,"8010,16","5993,21"
03/11/17 00:00,257,102,"8010,16","1905,4"
04/11/17 00:00,257,102,"8010,16","1916,66"
05/11/17 00:00,257,102,"8010,16","745,78"
06/11/17 00:00,257,102,"8010,16","3974,32"
07/11/17 00:00,257,102,"8010,16","5046,57"
08/11/17 00:00,257,102,"8010,16","4527,21"
09/11/17 00:00,257,102,"8010,16","3986,45"
10/11/17 00:00,257,102,"8010,16","1988,77"
11/11/17 00:00,257,102,"8010,16","1768,36"
12/11/17 00:00,257,102,"8010,16","4028,65"
13/11/17 00:00,257,102,"8010,16","1975,32"
14/11/17 00:00,257,102,"8010,16","3965,92"
15/11/17 00:00,257,102,"8010,16","1433,74"
16/11/17 00:00,257,102,"8010,16","3602,27"
17/11/17 00:00,257,102,"8010,16","3764,68"
18/11/17 00:00,257,102,"8010,16","5399,16"
19/11/17 00:00,257,102,"8010,16","3616,45"
20/11/17 00:00,257,102,"8010,16","4552,45"
21/11/17 00:00,257,102,"8010,16","4670,87"
22/11/17 00:00,257,102,"8010,16","7003,71"
23/11/17 00:00,257,102,"8010,16","1262,06"
24/11/17 00:00,257,102,"8010,16","2350,75"
25/11/17 00:00,257,102,"8010,16","2413,76"
26/11/17 00:00,257,102,"8010,16","7797,12"
27/11/17 00:00,257,102,"8010,16","3731,87"
28/11/17 00:00,257,102,"8010,16","8631,45"
29/11/17 00:00,257,102,"8010,16","6922,87"
30/11/17 00:00,257,102,"8010,16","4452,98"
01/10/18 00:00,257,102,"8010,16","6391,63"
02/10/18 00:00,257,102,"8010,16","10639,11"
03/10/18 00:00,257,102,"8010,16","8498,66"
04/10/18 00:00,257,102,"8010,16","16636,15"
05/10/18 00:00,257,102,"8010,16","11591,74"
06/10/18 00:00,257,102,"8010,16","4000,9"
07/10/18 00:00,257,102,"8010,16","7558,97"
08/10/18 00:00,257,102,"8010,16","4883,33"
09/10/18 00:00,257,102,"8010,16","9713,01"
10/10/18 00:00,257,102,"8010,16","8382,13"
11/10/18 00:00,257,102,"8010,16","6669,57"
12/10/18 00:00,257,102,"8010,16","5946,05"
13/10/18 00:00,257,102,"8010,16","3944,68"
14/10/18 00:00,257,102,"8010,16","5110,49"
15/10/18 00:00,257,102,"8010,16","2836,04"
16/10/18 00:00,257,102,"8010,16","2132,76"
17/10/18 00:00,257,102,"8010,16","6484,05"
18/10/18 00:00,257,102,"8010,16","3812,33"
19/10/18 00:00,257,102,"8010,16","5622,34"
20/10/18 00:00,257,102,"8010,16","3511,4"
21/10/18 00:00,257,102,"8010,16","4623,97"
22/10/18 00:00,257,102,"8010,16","4644,29"
23/10/18 00:00,257,102,"8010,16","4460,36"
24/10/18 00:00,257,102,"8010,16","3837,31"
25/10/18 00:00,257,102,"8010,16","3253,93"
26/10/18 00:00,257,102,"8010,16","2395,3"
27/10/18 00:00,257,102,"8010,16","2806,06"
28/10/18 00:00,257,102,"8010,16","2312,97"
29/10/18 00:00,257,102,"8010,16","3565,24"
30/10/18 00:00,257,102,"8010,16","3140,76"
31/10/18 00:00,257,102,"8010,16","3989,73"
01/11/18 00:00,257,102,"8010,16","8824,67"
02/11/18 00:00,257,102,"8010,16","5015,42"
03/11/18 00:00,257,102,"8010,16","7834,38"
04/11/18 00:00,257,102,"8010,16","5618,31"
05/11/18 00:00,257,102,"8010,16","5442,97"
06/11/18 00:00,257,102,"8010,16","4260,43"
07/11/18 00:00,257,102,"8010,16","3741,88"
08/11/18 00:00,257,102,"8010,16","4617,65"
09/11/18 00:00,257,102,"8010,16","2333,28"
10/11/18 00:00,257,102,"8010,16","3912,51"
11/11/18 00:00,257,102,"8010,16","5038,1"
12/11/18 00:00,257,102,"8010,16","3555,36"
13/11/18 00:00,257,102,"8010,16","4650,55"
14/11/18 00:00,257,102,"8010,16","3090,86"
15/11/18 00:00,257,102,"8010,16","6128,47"
16/11/18 00:00,257,102,"8010,16","4989,22"
17/11/18 00:00,257,102,"8010,16","2592,11"
18/11/18 00:00,257,102,"8010,16","4411,21"
19/11/18 00:00,257,102,"8010,16","2974,13"
20/11/18 00:00,257,102,"8010,16","2243,04"
21/11/18 00:00,257,102,"8010,16","4509,75"
22/11/18 00:00,257,102,"8010,16","2640,6"
23/11/18 00:00,257,102,"8010,16","2450,07"
24/11/18 00:00,257,102,"8010,16","2739,22"
25/11/18 00:00,257,102,"8010,16","5900,88"
26/11/18 00:00,257,102,"8010,16","5380,34"
27/11/18 00:00,257,102,"8010,16","3367,37"
28/11/18 00:00,257,102,"8010,16","2712,68"
29/11/18 00:00,257,102,"8010,16","2733,72"
30/11/18 00:00,257,102,"8010,16","2586,88"
01/10/17 00:00,258,101,"7420,64","10420,43"
02/10/17 00:00,258,101,"7420,64","11041,13"
03/10/17 00:00,258,101,"7420,64","13754,3"
04/10/17 00:00,258,101,"7420,64","6587,78"
05/10/17 00:00,258,101,"7420,64","7402,91"
06/10/17 00:00,258,101,"7420,64","3985,6"
07/10/17 00:00,258,101,"7420,64","6991,01"
08/10/17 00:00,258,101,"7420,64","4464,12"
09/10/17 00:00,258,101,"7420,64","4218,05"
10/10/17 00:00,258,101,"7420,64","5070,57"
11/10/17 00:00,258,101,"7420,64","7705,99"
12/10/17 00:00,258,101,"7420,64","4992,58"
13/10/17 00:00,258,101,"7420,64","5160,69"
14/10/17 00:00,258,101,"7420,64","5075,53"
15/10/17 00:00,258,101,"7420,64","9600,17"
16/10/17 00:00,258,101,"7420,64","6065,67"
17/10/17 00:00,258,101,"7420,64","4237,78"
18/10/17 00:00,258,101,"7420,64","3687,36"
19/10/17 00:00,258,101,"7420,64","4266,17"
20/10/17 00:00,258,101,"7420,64","3435,31"
21/10/17 00:00,258,101,"7420,64","5580,55"
22/10/17 00:00,258,101,"7420,64","8549,44"
23/10/17 00:00,258,101,"7420,64","2768,58"
24/10/17 00:00,258,101,"7420,64","6196,76"
25/10/17 00:00,258,101,"7420,64","6149,22"
26/10/17 00:00,258,101,"7420,64","4855,42"
27/10/17 00:00,258,101,"7420,64","2028,87"
28/10/17 00:00,258,101,"7420,64","7210,41"
29/10/17 00:00,258,101,"7420,64","7472,83"
30/10/17 00:00,258,101,"7420,64","3750,69"
31/10/17 00:00,258,101,"7420,64","2884,14"
01/11/17 00:00,258,101,"7420,64","6327,64"
02/11/17 00:00,258,101,"7420,64","4163,09"
03/11/17 00:00,258,101,"7420,64","3562,78"
04/11/17 00:00,258,101,"7420,64","3421,78"
05/11/17 00:00,258,101,"7420,64","3120,37"
06/11/17 00:00,258,101,"7420,64","4068,89"
07/11/17 00:00,258,101,"7420,64","1637,49"
08/11/17 00:00,258,101,"7420,64","2783,32"
09/11/17 00:00,258,101,"7420,64","4678,69"
10/11/17 00:00,258,101,"7420,64","2511,4"
11/11/17 00:00,258,101,"7420,64","1551,12"
12/11/17 00:00,258,101,"7420,64","9059,84"
13/11/17 00:00,258,101,"7420,64","2902,93"
14/11/17 00:00,258,101,"7420,64","556,31"
15/11/17 00:00,258,101,"7420,64","4382,34"
16/11/17 00:00,258,101,"7420,64","3000,65"
17/11/17 00:00,258,101,"7420,64","3457,59"
18/11/17 00:00,258,101,"7420,64","6067,37"
19/11/17 00:00,258,101,"7420,64","5185,8"
20/11/17 00:00,258,101,"7420,64","6105,19"
21/11/17 00:00,258,101,"7420,64","2613,33"
22/11/17 00:00,258,101,"7420,64","2009,01"
23/11/17 00:00,258,101,"7420,64","1604,16"
24/11/17 00:00,258,101,"7420,64","895,87"
25/11/17 00:00,258,101,"7420,64","5222,2"
26/11/17 00:00,258,101,"7420,64","3597,96"
27/11/17 00:00,258,101,"7420,64","7628,74"
28/11/17 00:00,258,101,"7420,64","6433,18"
29/11/17 00:00,258,101,"7420,64","3000,51"
30/11/17 00:00,258,101,"7420,64","5696,94"
01/10/18 00:00,258,101,"7420,64","7398,98"
02/10/18 00:00,258,101,"7420,64","11996,86"
03/10/18 00:00,258,101,"7420,64","9706,82"
04/10/18 00:00,258,101,"7420,64","9020,04"
05/10/18 00:00,258,101,"7420,64","8359,1"
06/10/18 00:00,258,101,"7420,64","6583,76"
07/10/18 00:00,258,101,"7420,64","13891,65"
08/10/18 00:00,258,101,"7420,64",8776
09/10/18 00:00,258,101,"7420,64","5446,88"
10/10/18 00:00,258,101,"7420,64","5993,35"
11/10/18 00:00,258,101,"7420,64","7871,76"
12/10/18 00:00,258,101,"7420,64","2489,69"
13/10/18 00:00,258,101,"7420,64","7417,7"
14/10/18 00:00,258,101,"7420,64","9468,38"
15/10/18 00:00,258,101,"7420,64","3444,86"
16/10/18 00:00,258,101,"7420,64","7027,18"
17/10/18 00:00,258,101,"7420,64","8118,15"
18/10/18 00:00,258,101,"7420,64","7484,75"
19/10/18 00:00,258,101,"7420,64",1457
20/10/18 00:00,258,101,"7420,64",3120
21/10/18 00:00,258,101,"7420,64","9292,66"
22/10/18 00:00,258,101,"7420,64","7689,18"
23/10/18 00:00,258,101,"7420,64","2983,29"
24/10/18 00:00,258,101,"7420,64","2686,53"
25/10/18 00:00,258,101,"7420,64","6888,04"
26/10/18 00:00,258,101,"7420,64","462,76"
27/10/18 00:00,258,101,"7420,64","3362,55"
28/10/18 00:00,258,101,"7420,64","2429,38"
29/10/18 00:00,258,101,"7420,64","8004,15"
30/10/18 00:00,258,101,"7420,64","6378,47"
31/10/18 00:00,258,101,"7420,64","3989,1"
01/11/18 00:00,258,101,"7420,64","6772,74"
02/11/18 00:00,258,101,"7420,64","7128,41"
03/11/18 00:00,258,101,"7420,64","6017,68"
04/11/18 00:00,258,101,"7420,64","3625,31"
05/11/18 00:00,258,101,"7420,64","5049,23"
06/11/18 00:00,258,101,"7420,64","3163,61"
07/11/18 00:00,258,101,"7420,64","5143,37"
08/11/18 00:00,258,101,"7420,64","1985,86"
09/11/18 00:00,258,101,"7420,64","1690,11"
10/11/18 00:00,258,101,"7420,64","396,26"
11/11/18 00:00,258,101,"7420,64","4675,14"
12/11/18 00:00,258,101,"7420,64","5143,28"
13/11/18 00:00,258,101,"7420,64","2659,66"
14/11/18 00:00,258,101,"7420,64","3839,62"
15/11/18 00:00,258,101,"7420,64","6828,38"
16/11/18 00:00,258,101,"7420,64","2464,98"
17/11/18 00:00,258,101,"7420,64","4831,78"
18/11/18 00:00,258,101,"7420,64","4397,26"
19/11/18 00:00,258,101,"7420,64","1474,83"
20/11/18 00:00,258,101,"7420,64","3347,47"
21/11/18 00:00,258,101,"7420,64","4689,84"
22/11/18 00:00,258,101,"7420,64","7237,02"
23/11/18 00:00,258,101,"7420,64","4175,54"
24/11/18 00:00,258,101,"7420,64","3159,96"
25/11/18 00:00,258,101,"7420,64","3233,18"
26/11/18 00:00,258,101,"7420,64","5323,58"
27/11/18 00:00,258,101,"7420,64","3156,76"
28/11/18 00:00,258,101,"7420,64","3703,55"
29/11/18 00:00,258,101,"7420,64","1783,12"
30/11/18 00:00,258,101,"7420,64","1646,31"
01/10/17 00:00,259,100,"6155,42","12609,9"
02/10/17 00:00,259,100,"6155,42","18656,74"
03/10/17 00:00,259,100,"6155,42","8548,06"
04/10/17 00:00,259,100,"6155,42","4827,4"
05/10/17 00:00,259,100,"6155,42","4435,9"
06/10/17 00:00,259,100,"6155,42","3633,6"
07/10/17 00:00,259,100,"6155,42","3062,25"
08/10/17 00:00,259,100,"6155,42","6337,84"
09/10/17 00:00,259,100,"6155,42","6560,85"
10/10/17 00:00,259,100,"6155,42","5123,99"
11/10/17 00:00,259,100,"6155,42","1452,75"
12/10/17 00:00,259,100,"6155,42","6529,89"
13/10/17 00:00,259,100,"6155,42","2997,53"
14/10/17 00:00,259,100,"6155,42","5504,24"
15/10/17 00:00,259,100,"6155,42","4767,91"
16/10/17 00:00,259,100,"6155,42","9956,89"
17/10/17 00:00,259,100,"6155,42","4998,4"
18/10/17 00:00,259,100,"6155,42","4076,36"
19/10/17 00:00,259,100,"6155,42","1756,8"
20/10/17 00:00,259,100,"6155,42",3124
21/10/17 00:00,259,100,"6155,42","6467,21"
22/10/17 00:00,259,100,"6155,42","5993,49"
23/10/17 00:00,259,100,"6155,42","9514,36"
24/10/17 00:00,259,100,"6155,42","5114,2"
25/10/17 00:00,259,100,"6155,42","4105,47"
26/10/17 00:00,259,100,"6155,42","3214,06"
27/10/17 00:00,259,100,"6155,42","4649,25"
28/10/17 00:00,259,100,"6155,42","6481,64"
29/10/17 00:00,259,100,"6155,42","4000,47"
30/10/17 00:00,259,100,"6155,42","3924,35"
31/10/17 00:00,259,100,"6155,42","3047,23"
01/11/17 00:00,259,100,"6155,42","2296,61"
02/11/17 00:00,259,100,"6155,42","3063,7"
03/11/17 00:00,259,100,"6155,42","4011,35"
04/11/17 00:00,259,100,"6155,42","9680,43"
05/11/17 00:00,259,100,"6155,42","2582,01"
06/11/17 00:00,259,100,"6155,42","5286,06"
07/11/17 00:00,259,100,"6155,42","3049,15"
08/11/17 00:00,259,100,"6155,42","3195,62"
09/11/17 00:00,259,100,"6155,42","1661,86"
10/11/17 00:00,259,100,"6155,42","2270,9"
11/11/17 00:00,259,100,"6155,42","5303,77"
12/11/17 00:00,259,100,"6155,42","4572,82"
13/11/17 00:00,259,100,"6155,42","1736,72"
14/11/17 00:00,259,100,"6155,42","3830,58"
15/11/17 00:00,259,100,"6155,42","3121,87"
16/11/17 00:00,259,100,"6155,42","4481,75"
17/11/17 00:00,259,100,"6155,42","5756,04"
18/11/17 00:00,259,100,"6155,42","5997,79"
19/11/17 00:00,259,100,"6155,42","7626,41"
20/11/17 00:00,259,100,"6155,42","3437,64"
21/11/17 00:00,259,100,"6155,42","1933,19"
22/11/17 00:00,259,100,"6155,42","9889,45"
23/11/17 00:00,259,100,"6155,42","1583,11"
24/11/17 00:00,259,100,"6155,42","5171,52"
25/11/17 00:00,259,100,"6155,42","6670,33"
26/11/17 00:00,259,100,"6155,42","12175,84"
27/11/17 00:00,259,100,"6155,42","7844,16"
28/11/17 00:00,259,100,"6155,42","4447,29"
29/11/17 00:00,259,100,"6155,42","2888,65"
30/11/17 00:00,259,100,"6155,42","3122,46"
01/10/18 00:00,259,100,"6155,42","15059,16"
02/10/18 00:00,259,100,"6155,42","6381,58"
03/10/18 00:00,259,100,"6155,42","4845,31"
04/10/18 00:00,259,100,"6155,42","5682,1"
05/10/18 00:00,259,100,"6155,42","8835,21"
06/10/18 00:00,259,100,"6155,42","8487,94"
07/10/18 00:00,259,100,"6155,42","11864,75"
08/10/18 00:00,259,100,"6155,42","12965,91"
09/10/18 00:00,259,100,"6155,42","6724,06"
10/10/18 00:00,259,100,"6155,42","3698,76"
11/10/18 00:00,259,100,"6155,42","1217,03"
12/10/18 00:00,259,100,"6155,42","5500,63"
13/10/18 00:00,259,100,"6155,42","4976,99"
14/10/18 00:00,259,100,"6155,42","6840,77"
15/10/18 00:00,259,100,"6155,42","3050,41"
16/10/18 00:00,259,100,"6155,42","7883,32"
17/10/18 00:00,259,100,"6155,42","4836,93"
18/10/18 00:00,259,100,"6155,42","2746,07"
19/10/18 00:00,259,100,"6155,42","6138,07"
20/10/18 00:00,259,100,"6155,42","5980,19"
21/10/18 00:00,259,100,"6155,42","7354,69"
22/10/18 00:00,259,100,"6155,42","7325,86"
23/10/18 00:00,259,100,"6155,42","4302,05"
24/10/18 00:00,259,100,"6155,42","3802,29"
25/10/18 00:00,259,100,"6155,42","3435,75"
26/10/18 00:00,259,100,"6155,42","4043,21"
27/10/18 00:00,259,100,"6155,42","3124,18"
28/10/18 00:00,259,100,"6155,42","8519,17"
29/10/18 00:00,259,100,"6155,42","4436,38"
30/10/18 00:00,259,100,"6155,42","4021,9"
31/10/18 00:00,259,100,"6155,42","5601,43"
01/11/18 00:00,259,100,"6155,42","6734,12"
02/11/18 00:00,259,100,"6155,42","4463,52"
03/11/18 00:00,259,100,"6155,42","4004,16"
04/11/18 00:00,259,100,"6155,42","6928,99"
05/11/18 00:00,259,100,"6155,42","3331,44"
06/11/18 00:00,259,100,"6155,42","3436,35"
07/11/18 00:00,259,100,"6155,42","2745,82"
08/11/18 00:00,259,100,"6155,42","1725,85"
09/11/18 00:00,259,100,"6155,42","3528,88"
10/11/18 00:00,259,100,"6155,42","1687,14"
11/11/18 00:00,259,100,"6155,42","4417,48"
12/11/18 00:00,259,100,"6155,42","5903,08"
13/11/18 00:00,259,100,"6155,42","3054,44"
14/11/18 00:00,259,100,"6155,42","4439,23"
15/11/18 00:00,259,100,"6155,42","2586,44"
16/11/18 00:00,259,100,"6155,42","3895,46"
17/11/18 00:00,259,100,"6155,42","5053,96"
18/11/18 00:00,259,100,"6155,42","8950,72"
19/11/18 00:00,259,100,"6155,42","7647,69"
20/11/18 00:00,259,100,"6155,42","6135,32"
21/11/18 00:00,259,100,"6155,42","4154,82"
22/11/18 00:00,259,100,"6155,42","3615,36"
23/11/18 00:00,259,100,"6155,42","3110,4"
24/11/18 00:00,259,100,"6155,42","3821,53"
25/11/18 00:00,259,100,"6155,42","7396,57"
26/11/18 00:00,259,100,"6155,42","3930,4"
27/11/18 00:00,259,100,"6155,42","2416,12"
28/11/18 00:00,259,100,"6155,42","2860,27"
29/11/18 00:00,259,100,"6155,42","1494,08"
30/11/18 00:00,259,100,"6155,42","3038,13"
01/10/17 00:00,260,99,"6381,1","9217,51"
02/10/17 00:00,260,99,"6381,1","8724,72"
03/10/17 00:00,260,99,"6381,1","7059,45"
